item_id	display_name	stack_size	source_rule	consumable	buy_price	sell_price	capabilities	linked_plant_id	linked_structure_id	health_delta	hydration_delta	nourishment_delta	energy_delta
1	Water	5	BuyOrCraft	1	5	3	Drink,Sell	0	0	0.0	12.0	0.0	0.0
2	Food	5	BuyOrCraft	1	4	2	Eat,Sell	0	0	0.0	0.0	10.0	8.0
3	Medicine	3	BuyOnly	1	8	5	UseMedicine,Sell	0	0	18.0	0.0	0.0	0.0
4	Wind Reed Seeds	10	BuyOnly	0	6	3	Plant,Sell	1	0	0.0	0.0	0.0	0.0
5	Salt Bean Seeds	10	BuyOnly	0	7	4	Plant,Sell	2	0	0.0	0.0	0.0	0.0
6	Shade Cactus Seeds	10	BuyOnly	0	8	4	Plant,Sell	3	0	0.0	0.0	0.0	0.0
7	Sunfruit Vine Seeds	10	BuyOnly	0	10	5	Plant,Sell	4	0	0.0	0.0	0.0	0.0
8	Wood	20	BuyOnly	0	2	1	Sell	0	0	0.0	0.0	0.0	0.0
9	Iron	20	BuyOnly	0	3	1	Sell	0	0	0.0	0.0	0.0	0.0
10	Wind Reed Fiber	20	HarvestOnly	0	1	1	Sell	0	0	0.0	0.0	0.0	0.0
11	Camp Stove Kit	1	CraftOnly	0	0	6	Deploy,Sell	0	201	0.0	0.0	0.0	0.0
12	Workbench Kit	1	CraftOnly	0	0	8	Deploy,Sell	0	202	0.0	0.0	0.0	0.0
13	Storage Crate Kit	1	CraftOnly	0	0	5	Deploy,Sell	0	203	0.0	0.0	0.0	0.0
14	Hammer	1	CraftOnly	0	0	4	Sell	0	0	0.0	0.0	0.0	0.0
15	Basic Straw Checkerboard	10	BuyOnly	0	6	3	Plant,Sell	5	0	0.0	0.0	0.0	0.0
16	Root Binder Seeds	10	BuyOnly	0	8	4	Plant,Sell	6	0	0.0	0.0	0.0	0.0
17	Dew Grass Seeds	10	BuyOnly	0	9	4	Plant,Sell	7	0	0.0	0.0	0.0	0.0
18	Thorn Shrub Seeds	10	BuyOnly	0	10	5	Plant,Sell	8	0	0.0	0.0	0.0	0.0
19	Medicinal Sage Seeds	10	BuyOnly	0	11	5	Plant,Sell	9	0	0.0	0.0	0.0	0.0
20	Sand Willow Seeds	10	BuyOnly	0	12	6	Plant,Sell	10	0	0.0	0.0	0.0	0.0
